CustomerId,TransactionStartTime,Value,Amount,TransactionId,BatchId,SubscriptionId,CurrencyCode,CountryCode,ProviderId,ProductId,ProductCategory,ChannelId,TransactionStatus,IssuedDateLoan,AmountLoan,Currency,LoanId,PaidOnDate,IsFinalPayBack,InvestorId,DueDate,LoanApplicationId,PayBackId,ThirdPartyId,IsThirdPartyConfirmed,IsDefaulted
CustomerId_91,07/03/2019 08:13,192000,-192000,TransactionId_2330,BatchId_1957,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,07/03/2019 08:13,10000,UGX,LoanId_532,03/04/2019 05:05,0,InvestorId_2,06/04/2019 08:13,LoanApplicationId_285,PayBackId_967,ThirdPartyId_1712,1,1
CustomerId_203,07/03/2019 08:13,192000,-192000,TransactionId_1207,BatchId_1179,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_102,07/03/2019 08:13,192000,-192000,TransactionId_647,BatchId_2307,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_63,07/03/2019 08:13,192000,-192000,TransactionId_1710,BatchId_968,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,07/03/2019 08:13,15000,UGX,LoanId_833,30/03/2019 17:09,0,InvestorId_2,06/04/2019 08:13,LoanApplicationId_1536,PayBackId_2049,ThirdPartyId_2032,1,1
CustomerId_63,07/03/2019 08:13,192000,-192000,TransactionId_1710,BatchId_968,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,07/03/2019 08:13,5000,UGX,LoanId_833,30/03/2019 17:18,0,InvestorId_2,06/04/2019 08:13,LoanApplicationId_1536,PayBackId_1993,ThirdPartyId_261,1,1
CustomerId_63,07/03/2019 08:13,192000,-192000,TransactionId_1710,BatchId_968,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,07/03/2019 08:13,5000,UGX,LoanId_833,04/04/2019 20:40,0,InvestorId_2,06/04/2019 08:13,LoanApplicationId_1536,PayBackId_1308,ThirdPartyId_435,1,1
CustomerId_19,07/03/2019 08:13,192000,-192000,TransactionId_2281,BatchId_97,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_414,07/03/2019 08:14,192000,-192000,TransactionId_2332,BatchId_203,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,07/03/2019 08:14,50000,UGX,LoanId_1389,01/04/2019 11:52,0,InvestorId_2,06/04/2019 08:14,LoanApplicationId_1322,PayBackId_277,ThirdPartyId_309,1,1
CustomerId_158,07/03/2019 08:16,192000,-192000,TransactionId_2374,BatchId_1636,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,07/03/2019 08:16,20000,UGX,LoanId_1376,02/04/2019 10:04,0,InvestorId_2,06/04/2019 08:16,LoanApplicationId_323,PayBackId_449,ThirdPartyId_216,1,1
CustomerId_158,07/03/2019 08:16,192000,-192000,TransactionId_2374,BatchId_1636,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,07/03/2019 08:16,5000,UGX,LoanId_1376,02/04/2019 20:25,0,InvestorId_2,06/04/2019 08:16,LoanApplicationId_323,PayBackId_843,ThirdPartyId_169,1,1
CustomerId_158,07/03/2019 08:16,192000,-192000,TransactionId_2374,BatchId_1636,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,07/03/2019 08:16,7000,UGX,LoanId_1376,20/05/2019 08:15,0,InvestorId_2,06/04/2019 08:16,LoanApplicationId_323,PayBackId_1533,ThirdPartyId_1915,1,1
CustomerId_158,07/03/2019 08:16,192000,-192000,TransactionId_2374,BatchId_1636,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,07/03/2019 08:16,5000,UGX,LoanId_1376,28/05/2019 11:05,0,InvestorId_2,06/04/2019 08:16,LoanApplicationId_323,PayBackId_443,ThirdPartyId_460,1,1
CustomerId_53,07/03/2019 08:16,192000,-192000,TransactionId_595,BatchId_1127,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_390,07/03/2019 09:08,1000,-1000,TransactionId_1078,BatchId_710,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,07/03/2019 09:08,1145,UGX,LoanId_359,29/03/2019 07:17,1,InvestorId_1,06/04/2019 09:08,LoanApplicationId_679,PayBackId_393,ThirdPartyId_1725,1,0
CustomerId_180,07/03/2019 09:42,5000,-5000,TransactionId_282,BatchId_171,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_4,data_bundles,ChannelId_1,1,07/03/2019 09:42,5300,UGX,LoanId_649,11/03/2019 15:16,1,InvestorId_1,06/04/2019 09:42,LoanApplicationId_690,PayBackId_1294,ThirdPartyId_1302,1,0
CustomerId_233,07/03/2019 11:00,1000,-1000,TransactionId_2306,BatchId_1863,SubscriptionId_5,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,07/03/2019 11:00,1150,UGX,LoanId_1604,29/03/2019 21:38,1,InvestorId_2,06/04/2019 11:00,LoanApplicationId_1320,PayBackId_1781,ThirdPartyId_2041,1,0
CustomerId_233,07/03/2019 12:46,1000,-1000,TransactionId_2513,BatchId_2268,SubscriptionId_5,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,07/03/2019 12:46,1150,UGX,LoanId_689,29/03/2019 21:37,1,InvestorId_2,06/04/2019 12:46,LoanApplicationId_1421,PayBackId_1813,ThirdPartyId_284,1,0
CustomerId_390,07/03/2019 16:10,1000,-1000,TransactionId_128,BatchId_1140,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,07/03/2019 16:10,1075,UGX,LoanId_887,15/03/2019 04:01,1,InvestorId_1,06/04/2019 16:10,LoanApplicationId_864,PayBackId_1513,ThirdPartyId_1979,1,0
CustomerId_344,07/03/2019 18:33,1000,-1000,TransactionId_2447,BatchId_1803,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_341,07/03/2019 18:44,14000,-14000,TransactionId_1531,BatchId_2135,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,07/03/2019 18:44,500,UGX,LoanId_420,07/03/2019 18:53,0,InvestorId_1,06/04/2019 18:44,LoanApplicationId_1228,PayBackId_797,ThirdPartyId_656,1,0
CustomerId_341,07/03/2019 18:44,14000,-14000,TransactionId_1531,BatchId_2135,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,07/03/2019 18:44,500,UGX,LoanId_420,09/03/2019 11:53,0,InvestorId_1,06/04/2019 18:44,LoanApplicationId_1228,PayBackId_1260,ThirdPartyId_127,1,0
CustomerId_341,07/03/2019 18:44,14000,-14000,TransactionId_1531,BatchId_2135,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,07/03/2019 18:44,1000,UGX,LoanId_420,11/03/2019 10:59,0,InvestorId_1,06/04/2019 18:44,LoanApplicationId_1228,PayBackId_381,ThirdPartyId_1670,1,0
CustomerId_341,07/03/2019 18:44,14000,-14000,TransactionId_1531,BatchId_2135,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,07/03/2019 18:44,1200,UGX,LoanId_420,13/03/2019 07:01,0,InvestorId_1,06/04/2019 18:44,LoanApplicationId_1228,PayBackId_366,ThirdPartyId_1276,1,0
CustomerId_341,07/03/2019 18:44,14000,-14000,TransactionId_1531,BatchId_2135,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,07/03/2019 18:44,1780,UGX,LoanId_420,14/03/2019 13:50,0,InvestorId_1,06/04/2019 18:44,LoanApplicationId_1228,PayBackId_1855,ThirdPartyId_27,1,0
CustomerId_341,07/03/2019 18:44,14000,-14000,TransactionId_1531,BatchId_2135,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,07/03/2019 18:44,500,UGX,LoanId_420,14/03/2019 13:54,0,InvestorId_1,06/04/2019 18:44,LoanApplicationId_1228,PayBackId_351,ThirdPartyId_1562,1,0
CustomerId_341,07/03/2019 18:44,14000,-14000,TransactionId_1531,BatchId_2135,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,07/03/2019 18:44,640,UGX,LoanId_420,15/03/2019 20:34,0,InvestorId_1,06/04/2019 18:44,LoanApplicationId_1228,PayBackId_1563,ThirdPartyId_630,1,0
CustomerId_341,07/03/2019 18:44,14000,-14000,TransactionId_1531,BatchId_2135,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,07/03/2019 18:44,2000,UGX,LoanId_420,24/03/2019 11:38,0,InvestorId_1,06/04/2019 18:44,LoanApplicationId_1228,PayBackId_728,ThirdPartyId_280,1,0
CustomerId_341,07/03/2019 18:44,14000,-14000,TransactionId_1531,BatchId_2135,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,07/03/2019 18:44,1120,UGX,LoanId_420,31/03/2019 22:04,0,InvestorId_1,06/04/2019 18:44,LoanApplicationId_1228,PayBackId_641,ThirdPartyId_1296,1,0
CustomerId_341,07/03/2019 18:44,14000,-14000,TransactionId_1531,BatchId_2135,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,07/03/2019 18:44,500,UGX,LoanId_420,01/04/2019 17:03,0,InvestorId_1,06/04/2019 18:44,LoanApplicationId_1228,PayBackId_394,ThirdPartyId_634,1,0
CustomerId_341,07/03/2019 18:44,14000,-14000,TransactionId_1531,BatchId_2135,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,07/03/2019 18:44,6710,UGX,LoanId_420,04/04/2019 17:56,1,InvestorId_1,06/04/2019 18:44,LoanApplicationId_1228,PayBackId_699,ThirdPartyId_2038,1,0
CustomerId_145,07/03/2019 18:47,61800,-60000,TransactionId_1358,BatchId_1104,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_5,tv,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_346,07/03/2019 21:15,5500,-5500,TransactionId_2146,BatchId_1185,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_8,data_bundles,ChannelId_1,1,07/03/2019 21:15,6050,UGX,LoanId_1041,20/03/2019 11:40,1,InvestorId_1,06/04/2019 21:15,LoanApplicationId_759,PayBackId_611,ThirdPartyId_1048,1,0
CustomerId_285,08/03/2019 09:13,7000,-7000,TransactionId_1799,BatchId_1912,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,08/03/2019 09:13,7980,UGX,LoanId_1089,29/03/2019 08:04,1,InvestorId_1,07/04/2019 09:13,LoanApplicationId_748,PayBackId_1001,ThirdPartyId_443,1,0
CustomerId_399,08/03/2019 12:35,5750,-5000,TransactionId_2403,BatchId_1404,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_15,utility_bill,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_326,08/03/2019 14:31,5000,-5000,TransactionId_234,BatchId_2406,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,08/03/2019 14:31,730,UGX,LoanId_1496,08/03/2019 14:35,0,InvestorId_1,07/04/2019 14:31,LoanApplicationId_1319,PayBackId_1138,ThirdPartyId_1754,1,0
CustomerId_326,08/03/2019 14:31,5000,-5000,TransactionId_234,BatchId_2406,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,08/03/2019 14:31,1500,UGX,LoanId_1496,15/03/2019 02:19,0,InvestorId_1,07/04/2019 14:31,LoanApplicationId_1319,PayBackId_1954,ThirdPartyId_1185,1,0
CustomerId_326,08/03/2019 14:31,5000,-5000,TransactionId_234,BatchId_2406,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,08/03/2019 14:31,3295,UGX,LoanId_1496,21/03/2019 21:28,1,InvestorId_1,07/04/2019 14:31,LoanApplicationId_1319,PayBackId_1973,ThirdPartyId_1666,1,0
CustomerId_233,08/03/2019 17:05,33990,-33000,TransactionId_1672,BatchId_2360,SubscriptionId_5,UGX,256,ProviderId_1,ProductId_5,tv,ChannelId_1,1,08/03/2019 17:05,41209,UGX,LoanId_1480,29/03/2019 21:36,1,InvestorId_2,07/04/2019 17:05,LoanApplicationId_197,PayBackId_1565,ThirdPartyId_1701,1,0
CustomerId_8,08/03/2019 19:46,2000,-2000,TransactionId_1582,BatchId_1980,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,08/03/2019 19:46,800,UGX,LoanId_1558,16/03/2019 13:41,0,InvestorId_1,07/04/2019 19:46,LoanApplicationId_316,PayBackId_957,ThirdPartyId_1427,1,0
CustomerId_8,08/03/2019 19:46,2000,-2000,TransactionId_1582,BatchId_1980,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,08/03/2019 19:46,1350,UGX,LoanId_1558,16/03/2019 13:47,1,InvestorId_1,07/04/2019 19:46,LoanApplicationId_316,PayBackId_262,ThirdPartyId_1636,1,0
CustomerId_180,09/03/2019 04:06,9500,-9500,TransactionId_1718,BatchId_1577,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,09/03/2019 04:06,9975,UGX,LoanId_315,11/03/2019 15:15,1,InvestorId_1,08/04/2019 04:06,LoanApplicationId_634,PayBackId_1765,ThirdPartyId_1885,1,0
CustomerId_297,09/03/2019 07:10,5000,-5000,TransactionId_2449,BatchId_2249,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,09/03/2019 07:10,5575,UGX,LoanId_476,24/03/2019 19:08,1,InvestorId_1,08/04/2019 07:10,LoanApplicationId_796,PayBackId_1831,ThirdPartyId_1323,1,0
CustomerId_446,09/03/2019 07:37,1000,-1000,TransactionId_1802,BatchId_61,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,09/03/2019 07:37,1345,UGX,LoanId_245,09/05/2019 17:47,1,InvestorId_1,08/04/2019 07:37,LoanApplicationId_877,PayBackId_980,ThirdPartyId_1368,1,0
CustomerId_399,09/03/2019 09:13,2000,-2000,TransactionId_1481,BatchId_1330,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_8,data_bundles,ChannelId_1,1,09/03/2019 09:13,2100,UGX,LoanId_289,12/03/2019 02:53,1,InvestorId_2,08/04/2019 09:13,LoanApplicationId_860,PayBackId_2017,ThirdPartyId_1051,1,0
CustomerId_440,09/03/2019 12:40,5000,-5000,TransactionId_1758,BatchId_1110,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_308,09/03/2019 17:51,10000,-10000,TransactionId_2298,BatchId_1142,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,09/03/2019 17:51,11350,UGX,LoanId_1244,29/03/2019 06:26,1,InvestorId_1,08/04/2019 17:51,LoanApplicationId_458,PayBackId_499,ThirdPartyId_96,1,0
CustomerId_495,09/03/2019 18:12,1000,-1000,TransactionId_643,BatchId_2123,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,09/03/2019 18:12,1000,UGX,LoanId_1359,10/03/2019 09:12,0,InvestorId_2,08/04/2019 18:12,LoanApplicationId_433,PayBackId_284,ThirdPartyId_152,1,0
CustomerId_495,09/03/2019 19:19,5000,-5000,TransactionId_1395,BatchId_1761,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_120,09/03/2019 19:49,2000,-2000,TransactionId_1857,BatchId_233,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,09/03/2019 19:49,2330,UGX,LoanId_964,04/04/2019 10:32,1,InvestorId_1,08/04/2019 19:49,LoanApplicationId_816,PayBackId_539,ThirdPartyId_13,1,0
CustomerId_310,10/03/2019 02:20,10000,-10000,TransactionId_369,BatchId_1293,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_1,airtime,ChannelId_1,1,10/03/2019 02:20,11000,UGX,LoanId_928,22/03/2019 17:43,1,InvestorId_1,09/04/2019 02:20,LoanApplicationId_652,PayBackId_1475,ThirdPartyId_100,1,0
CustomerId_315,10/03/2019 05:36,1000,-1000,TransactionId_385,BatchId_2169,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,10/03/2019 05:36,1135,UGX,LoanId_259,29/03/2019 20:03,1,InvestorId_1,09/04/2019 05:36,LoanApplicationId_1236,PayBackId_1540,ThirdPartyId_1631,1,0
CustomerId_315,10/03/2019 17:43,2000,-2000,TransactionId_13,BatchId_447,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,10/03/2019 17:43,2270,UGX,LoanId_1330,29/03/2019 20:03,1,InvestorId_1,09/04/2019 17:42,LoanApplicationId_1317,PayBackId_1946,ThirdPartyId_360,1,0
CustomerId_446,10/03/2019 19:13,1000,-1000,TransactionId_2424,BatchId_2329,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,10/03/2019 19:13,1215,UGX,LoanId_1591,14/04/2019 21:45,1,InvestorId_1,09/04/2019 19:13,LoanApplicationId_31,PayBackId_1470,ThirdPartyId_26,1,0
CustomerId_446,10/03/2019 19:13,1000,-1000,TransactionId_1987,BatchId_1880,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,10/03/2019 19:13,1215,UGX,LoanId_379,14/04/2019 21:44,1,InvestorId_1,09/04/2019 19:13,LoanApplicationId_628,PayBackId_1277,ThirdPartyId_1747,1,0
CustomerId_188,10/03/2019 20:50,1000,-1000,TransactionId_571,BatchId_823,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,10/03/2019 20:50,1060,UGX,LoanId_1059,15/03/2019 12:26,1,InvestorId_1,09/04/2019 20:49,LoanApplicationId_1628,PayBackId_709,ThirdPartyId_413,1,0
CustomerId_274,11/03/2019 04:55,14000,-14000,TransactionId_685,BatchId_24,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,11/03/2019 04:55,755,UGX,LoanId_215,11/03/2019 06:17,0,InvestorId_1,10/04/2019 04:55,LoanApplicationId_1504,PayBackId_1618,ThirdPartyId_1839,1,0
CustomerId_274,11/03/2019 04:55,14000,-14000,TransactionId_685,BatchId_24,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,11/03/2019 04:55,585,UGX,LoanId_215,14/03/2019 03:17,0,InvestorId_1,10/04/2019 04:55,LoanApplicationId_1504,PayBackId_664,ThirdPartyId_1682,1,0
CustomerId_274,11/03/2019 04:55,14000,-14000,TransactionId_685,BatchId_24,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,11/03/2019 04:55,5000,UGX,LoanId_215,15/03/2019 08:47,0,InvestorId_1,10/04/2019 04:55,LoanApplicationId_1504,PayBackId_199,ThirdPartyId_783,1,0
CustomerId_274,11/03/2019 04:55,14000,-14000,TransactionId_685,BatchId_24,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,11/03/2019 04:55,8570,UGX,LoanId_215,16/03/2019 11:42,1,InvestorId_1,10/04/2019 04:55,LoanApplicationId_1504,PayBackId_1903,ThirdPartyId_1116,1,0
CustomerId_24,11/03/2019 09:37,192000,-192000,TransactionId_345,BatchId_841,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_400,11/03/2019 09:37,192000,-192000,TransactionId_1281,BatchId_739,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_211,11/03/2019 21:00,5000,-5000,TransactionId_222,BatchId_1254,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,11/03/2019 21:00,5000,UGX,LoanId_1582,22/03/2019 13:06,0,InvestorId_1,10/04/2019 21:00,LoanApplicationId_1523,PayBackId_1729,ThirdPartyId_539,1,0
CustomerId_211,11/03/2019 21:00,5000,-5000,TransactionId_222,BatchId_1254,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,11/03/2019 21:00,550,UGX,LoanId_1582,26/03/2019 11:56,1,InvestorId_1,10/04/2019 21:00,LoanApplicationId_1523,PayBackId_919,ThirdPartyId_867,1,0
CustomerId_39,12/03/2019 09:12,11000,-11000,TransactionId_81,BatchId_146,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_13,tv,ChannelId_1,1,12/03/2019 09:12,11660,UGX,LoanId_922,16/03/2019 16:53,1,InvestorId_1,11/04/2019 09:12,LoanApplicationId_874,PayBackId_809,ThirdPartyId_218,1,0
CustomerId_103,12/03/2019 09:17,3500,-3500,TransactionId_1312,BatchId_2251,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_13,tv,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_57,12/03/2019 09:30,14000,-14000,TransactionId_929,BatchId_3,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,12/03/2019 09:30,5890,UGX,LoanId_698,01/04/2019 09:21,0,InvestorId_1,11/04/2019 09:30,LoanApplicationId_1442,PayBackId_1060,ThirdPartyId_484,1,0
CustomerId_57,12/03/2019 09:30,14000,-14000,TransactionId_929,BatchId_3,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,12/03/2019 09:30,5000,UGX,LoanId_698,05/04/2019 19:48,0,InvestorId_1,11/04/2019 09:30,LoanApplicationId_1442,PayBackId_1017,ThirdPartyId_1453,1,0
CustomerId_57,12/03/2019 09:30,14000,-14000,TransactionId_929,BatchId_3,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,12/03/2019 09:30,3000,UGX,LoanId_698,12/04/2019 13:08,0,InvestorId_1,11/04/2019 09:30,LoanApplicationId_1442,PayBackId_2048,ThirdPartyId_1832,1,0
CustomerId_57,12/03/2019 09:30,14000,-14000,TransactionId_929,BatchId_3,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,12/03/2019 09:30,2910,UGX,LoanId_698,14/04/2019 06:13,1,InvestorId_1,11/04/2019 09:30,LoanApplicationId_1442,PayBackId_30,ThirdPartyId_133,1,0
CustomerId_98,12/03/2019 17:10,5000,-5000,TransactionId_2101,BatchId_1659,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_4,data_bundles,ChannelId_1,1,12/03/2019 17:10,5350,UGX,LoanId_57,18/03/2019 20:17,1,InvestorId_1,11/04/2019 17:10,LoanApplicationId_947,PayBackId_174,ThirdPartyId_586,1,0
CustomerId_188,12/03/2019 19:25,5000,-5000,TransactionId_655,BatchId_63,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,12/03/2019 19:25,5250,UGX,LoanId_7,15/03/2019 12:25,1,InvestorId_1,11/04/2019 19:25,LoanApplicationId_469,PayBackId_135,ThirdPartyId_784,1,0
CustomerId_110,13/03/2019 04:33,10000,-10000,TransactionId_2375,BatchId_508,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,13/03/2019 04:33,10500,UGX,LoanId_647,15/03/2019 06:01,1,InvestorId_1,12/04/2019 04:33,LoanApplicationId_273,PayBackId_25,ThirdPartyId_137,1,0
CustomerId_50,13/03/2019 08:35,3500,-3500,TransactionId_1446,BatchId_1566,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_4,data_bundles,ChannelId_1,1,13/03/2019 08:35,4778,UGX,LoanId_890,17/05/2019 11:45,1,InvestorId_1,12/04/2019 08:35,LoanApplicationId_823,PayBackId_631,ThirdPartyId_1972,1,0
CustomerId_66,13/03/2019 15:14,10000,-10000,TransactionId_2379,BatchId_1097,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_4,data_bundles,ChannelId_1,1,13/03/2019 15:14,10500,UGX,LoanId_555,15/03/2019 17:11,1,InvestorId_1,12/04/2019 15:14,LoanApplicationId_1073,PayBackId_1008,ThirdPartyId_298,1,0
CustomerId_15,13/03/2019 17:08,53500,-50000,TransactionId_1220,BatchId_177,SubscriptionId_5,UGX,256,ProviderId_1,ProductId_15,utility_bill,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_342,13/03/2019 17:44,1500,-1500,TransactionId_1232,BatchId_1615,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_399,14/03/2019 04:04,11200,-10000,TransactionId_1140,BatchId_1774,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_15,utility_bill,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_103,14/03/2019 05:46,2000,-2000,TransactionId_2106,BatchId_1086,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_15,14/03/2019 06:55,106300,-1.00E+05,TransactionId_2164,BatchId_573,SubscriptionId_5,UGX,256,ProviderId_1,ProductId_9,utility_bill,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_86,14/03/2019 07:48,3000,-3000,TransactionId_1849,BatchId_1122,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_1,airtime,ChannelId_1,1,14/03/2019 07:48,1500,UGX,LoanId_356,31/05/2019 13:29,0,InvestorId_1,13/04/2019 07:48,LoanApplicationId_241,PayBackId_866,ThirdPartyId_1855,1,0
CustomerId_86,14/03/2019 07:48,3000,-3000,TransactionId_1849,BatchId_1122,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_1,airtime,ChannelId_1,1,14/03/2019 07:48,2865,UGX,LoanId_356,06/06/2019 06:30,1,InvestorId_1,13/04/2019 07:48,LoanApplicationId_241,PayBackId_139,ThirdPartyId_645,1,0
